timestamp,ip_address,method,endpoint,status_code,response_time_ms
2025-09-06 13:15:19,192.168.1.41,POST,/login,200,773
2025-09-06 11:41:48,192.168.1.7,GET,/products,403,433
2025-09-06 06:20:08,192.168.1.40,PUT,/products,200,398
2025-09-06 22:10:16,192.168.1.50,POST,/products,200,295
2025-09-06 10:12:31,192.168.1.41,GET,/products,200,723
2025-09-06 03:02:11,192.168.1.4,GET,/checkout,200,1394
2025-09-06 14:31:23,192.168.1.49,GET,/checkout,201,1801
2025-09-06 07:14:22,192.168.1.2,GET,/products,201,347
2025-09-06 20:19:11,192.168.1.3,GET,/,200,1065
2025-09-06 10:24:46,192.168.1.7,POST,/,200,979
2025-09-06 17:59:11,192.168.1.21,GET,/products,400,1543
2025-09-06 21:39:42,192.168.1.42,GET,/login,400,1731
2025-09-06 23:23:47,192.168.1.31,GET,/,200,1486
2025-09-06 08:47:14,192.168.1.1,GET,/products,200,760
2025-09-06 22:35:58,192.168.1.23,GET,/login,200,616
2025-09-06 09:43:31,192.168.1.45,GET,/profile,200,43
2025-09-06 07:01:14,192.168.1.49,GET,/,200,35
2025-09-06 09:05:04,192.168.1.3,GET,/products,200,1189
2025-09-06 13:50:27,192.168.1.5,POST,/profile,200,645
2025-09-06 18:18:14,192.168.1.47,GET,/login,200,1561
2025-09-06 16:30:21,192.168.1.44,GET,/products,401,1155
2025-09-06 07:40:34,192.168.1.25,PUT,/,404,1357
2025-09-06 06:56:20,192.168.1.33,GET,/checkout,200,1640
2025-09-06 20:09:58,192.168.1.21,GET,/,200,311
2025-09-06 15:27:52,192.168.1.23,GET,/checkout,200,1880
2025-09-06 19:34:28,192.168.1.5,GET,/cart,200,476
2025-09-06 19:48:08,192.168.1.21,GET,/,401,307
2025-09-06 13:44:18,192.168.1.1,GET,/login,200,389
2025-09-06 09:35:59,192.168.1.2,GET,/checkout,200,1059
2025-09-06 06:22:41,192.168.1.10,GET,/,200,1416
2025-09-06 19:16:15,192.168.1.31,GET,/,200,1322
2025-09-06 19:17:57,192.168.1.27,GET,/,200,206
2025-09-06 15:58:41,192.168.1.38,PUT,/,200,1796
2025-09-06 07:48:02,192.168.1.17,POST,/checkout,404,214
2025-09-06 09:22:16,192.168.1.19,POST,/,200,1786
2025-09-06 19:20:22,192.168.1.37,POST,/login,200,1145
2025-09-06 07:16:07,192.168.1.42,GET,/products,200,246
2025-09-06 23:03:47,192.168.1.19,GET,/,201,1342
2025-09-06 22:56:12,192.168.1.29,GET,/login,200,768
2025-09-06 18:40:16,192.168.1.3,GET,/checkout,403,1591
2025-09-06 23:17:20,192.168.1.31,GET,/login,401,1210
2025-09-06 17:38:09,192.168.1.50,GET,/login,200,484
2025-09-06 13:44:51,192.168.1.7,GET,/checkout,200,1961
2025-09-06 09:07:11,192.168.1.3,GET,/,200,1789
2025-09-06 05:21:33,192.168.1.5,GET,/,201,1124
2025-09-06 22:25:13,192.168.1.4,GET,/,200,674
2025-09-06 22:31:18,192.168.1.21,GET,/products,200,1024
2025-09-06 09:09:06,192.168.1.16,GET,/,200,1726
2025-09-06 14:29:51,192.168.1.10,GET,/,400,1218
2025-09-06 08:58:39,192.168.1.33,GET,/,400,1247
2025-09-06 22:23:14,192.168.1.29,POST,/login,200,1659
2025-09-06 06:20:18,192.168.1.4,POST,/,200,1751
2025-09-06 06:33:34,192.168.1.28,GET,/,200,998
2025-09-06 05:13:27,192.168.1.2,GET,/login,200,1642
2025-09-06 07:44:47,192.168.1.30,GET,/profile,500,1227
2025-09-06 10:04:19,192.168.1.9,GET,/,201,719
2025-09-06 09:14:28,192.168.1.35,GET,/checkout,200,227
2025-09-06 18:08:29,192.168.1.16,POST,/,200,1368
2025-09-06 22:48:25,192.168.1.6,GET,/products,200,1962
2025-09-06 08:45:13,192.168.1.30,POST,/products,401,990
2025-09-06 14:48:13,192.168.1.31,GET,/login,200,172
2025-09-06 06:29:35,192.168.1.45,GET,/login,200,1782
2025-09-06 15:30:28,192.168.1.6,POST,/,200,1750
2025-09-06 17:51:40,192.168.1.29,GET,/login,401,1091
2025-09-06 11:00:02,192.168.1.29,GET,/products,200,1383
2025-09-06 19:37:10,192.168.1.27,POST,/login,500,1757
2025-09-06 17:24:54,192.168.1.17,GET,/checkout,404,1955
2025-09-06 03:28:36,192.168.1.44,GET,/login,500,804
2025-09-06 09:51:56,192.168.1.18,POST,/products,200,1296
2025-09-06 12:14:55,192.168.1.15,GET,/login,200,1662
2025-09-06 13:23:00,192.168.1.8,GET,/,201,1972
2025-09-06 14:49:32,192.168.1.26,GET,/products,403,1645
2025-09-06 15:08:00,192.168.1.40,POST,/products,200,1038
2025-09-06 14:41:58,192.168.1.27,GET,/checkout,200,273
2025-09-06 22:11:23,192.168.1.17,GET,/login,200,370
2025-09-06 15:00:08,192.168.1.44,GET,/,403,387
2025-09-06 17:18:53,192.168.1.16,GET,/products,200,988
2025-09-06 18:23:35,192.168.1.18,GET,/,200,1039
2025-09-06 20:19:58,192.168.1.6,POST,/,201,379
2025-09-06 08:43:46,192.168.1.23,GET,/products,200,1605
2025-09-06 12:38:04,192.168.1.20,POST,/products,200,930
2025-09-06 23:18:10,192.168.1.19,POST,/products,404,1968
2025-09-06 05:43:43,192.168.1.44,GET,/checkout,403,634
2025-09-06 13:03:48,192.168.1.29,GET,/cart,200,690
2025-09-06 20:37:26,192.168.1.20,GET,/,200,1046
2025-09-06 16:59:04,192.168.1.34,GET,/,200,1483
2025-09-06 06:02:01,192.168.1.46,PUT,/products,200,804
2025-09-06 22:02:03,192.168.1.5,GET,/products,200,1454
2025-09-06 13:49:08,192.168.1.6,GET,/,200,308
2025-09-06 02:19:06,192.168.1.4,GET,/login,201,400
2025-09-06 16:06:09,192.168.1.36,POST,/,200,1685
2025-09-06 17:01:36,192.168.1.8,GET,/,201,702
2025-09-06 09:10:21,192.168.1.33,GET,/checkout,200,1487
2025-09-06 16:14:26,192.168.1.11,GET,/login,400,1360
2025-09-06 21:26:09,192.168.1.23,GET,/products,200,1025
2025-09-06 07:46:42,192.168.1.35,POST,/,200,1771
2025-09-06 00:06:19,192.168.1.7,GET,/products,200,1102
2025-09-06 15:18:28,192.168.1.1,GET,/cart,200,1244
2025-09-06 15:47:35,192.168.1.3,GET,/,400,166
2025-09-06 05:19:37,192.168.1.2,GET,/,200,539
2025-09-06 12:39:03,192.168.1.43,GET,/products,200,1074
2025-09-06 10:59:01,192.168.1.5,GET,/products,200,1755
2025-09-06 14:50:02,192.168.1.13,DELETE,/products,200,175
2025-09-06 18:32:44,192.168.1.41,GET,/checkout,200,389
2025-09-06 23:36:28,192.168.1.30,GET,/products,403,1519
2025-09-06 19:31:12,192.168.1.7,GET,/cart,200,205
2025-09-06 09:52:12,192.168.1.4,PUT,/checkout,200,1424
2025-09-06 17:39:56,192.168.1.11,GET,/checkout,400,1588
2025-09-06 07:13:52,192.168.1.4,GET,/cart,200,1418
2025-09-06 15:24:23,192.168.1.25,GET,/profile,200,477
2025-09-06 09:31:33,192.168.1.2,GET,/cart,401,150
2025-09-06 22:28:41,192.168.1.10,GET,/cart,200,366
2025-09-06 18:05:45,192.168.1.29,GET,/cart,200,1923
2025-09-06 08:05:11,192.168.1.10,GET,/checkout,200,1976
2025-09-06 07:30:51,192.168.1.33,GET,/,200,487
2025-09-06 11:45:13,192.168.1.34,GET,/login,200,574
2025-09-06 07:28:09,192.168.1.21,GET,/login,400,1024
2025-09-06 20:16:07,192.168.1.7,POST,/login,201,31
2025-09-06 22:54:42,192.168.1.47,POST,/cart,403,1885
2025-09-06 23:41:48,192.168.1.27,GET,/products,200,330
2025-09-06 07:48:14,192.168.1.5,GET,/,200,1453
2025-09-06 03:41:32,192.168.1.17,GET,/,200,91
2025-09-06 12:32:29,192.168.1.5,GET,/,200,1712
2025-09-06 07:28:43,192.168.1.33,GET,/checkout,200,805
2025-09-06 14:46:15,192.168.1.3,PUT,/,404,988
2025-09-06 14:12:46,192.168.1.34,GET,/login,200,1819
2025-09-06 11:25:58,192.168.1.36,GET,/cart,500,1933
2025-09-06 12:53:57,192.168.1.13,GET,/checkout,401,235
2025-09-06 03:52:38,192.168.1.37,GET,/login,200,803
2025-09-06 20:30:45,192.168.1.25,GET,/login,200,569
2025-09-06 06:53:08,192.168.1.28,GET,/products,200,37
2025-09-06 09:54:13,192.168.1.25,GET,/products,200,1289
2025-09-06 12:44:53,192.168.1.14,DELETE,/,200,681
2025-09-06 09:33:56,192.168.1.13,GET,/cart,404,1314
2025-09-06 19:54:02,192.168.1.16,GET,/,201,992
2025-09-06 14:34:38,192.168.1.27,GET,/products,200,1842
2025-09-06 10:17:54,192.168.1.1,GET,/checkout,200,1926
2025-09-06 03:40:23,192.168.1.28,GET,/products,200,1178
2025-09-06 14:39:01,192.168.1.5,GET,/checkout,200,417
2025-09-06 04:57:32,192.168.1.44,GET,/,404,471
2025-09-06 08:24:51,192.168.1.45,GET,/login,200,1204
2025-09-06 07:14:34,192.168.1.11,POST,/,400,939
2025-09-06 16:06:50,192.168.1.6,GET,/profile,200,752
2025-09-06 14:35:32,192.168.1.38,POST,/checkout,200,642
2025-09-06 19:27:11,192.168.1.21,GET,/,200,249
2025-09-06 06:53:48,192.168.1.41,GET,/products,200,1905
2025-09-06 14:22:00,192.168.1.4,GET,/login,200,1409
2025-09-06 18:24:53,192.168.1.24,POST,/products,200,1007
2025-09-06 14:37:54,192.168.1.36,GET,/profile,200,705
2025-09-06 22:45:19,192.168.1.30,POST,/,200,1030
2025-09-06 08:19:02,192.168.1.7,GET,/products,200,601
2025-09-06 10:01:06,192.168.1.4,GET,/login,200,1469
2025-09-06 23:56:55,192.168.1.5,GET,/login,200,580
2025-09-06 11:52:02,192.168.1.3,GET,/,200,346
2025-09-06 14:27:34,192.168.1.43,GET,/login,200,837
2025-09-06 21:51:52,192.168.1.22,GET,/login,200,328
2025-09-06 03:18:33,192.168.1.36,GET,/cart,200,1830
2025-09-06 15:37:42,192.168.1.28,GET,/products,500,88
2025-09-06 06:19:24,192.168.1.3,GET,/cart,200,1306
2025-09-06 18:30:44,192.168.1.40,POST,/,201,965
2025-09-06 15:14:05,192.168.1.11,GET,/login,200,1600
2025-09-06 02:51:33,192.168.1.35,GET,/checkout,200,1298
2025-09-06 12:36:27,192.168.1.42,POST,/profile,200,1408
2025-09-06 20:13:09,192.168.1.8,GET,/cart,200,1485
2025-09-06 07:10:41,192.168.1.3,GET,/login,200,825
2025-09-06 06:25:43,192.168.1.29,GET,/,200,1685
2025-09-06 22:58:28,192.168.1.8,GET,/profile,201,852
2025-09-06 16:42:33,192.168.1.5,GET,/cart,200,1213
2025-09-06 06:17:14,192.168.1.29,GET,/checkout,200,714
2025-09-06 15:03:11,192.168.1.12,GET,/,200,993
2025-09-06 13:19:46,192.168.1.11,GET,/,200,1439
2025-09-06 17:20:24,192.168.1.4,GET,/login,200,628
2025-09-06 09:56:46,192.168.1.1,GET,/products,200,812
2025-09-06 23:00:58,192.168.1.14,POST,/,200,1460
2025-09-06 14:33:13,192.168.1.20,GET,/login,201,1621
2025-09-06 09:30:46,192.168.1.21,POST,/login,201,1852
2025-09-06 09:30:32,192.168.1.11,GET,/,200,1026
2025-09-06 17:49:58,192.168.1.49,GET,/checkout,200,893
2025-09-06 23:10:17,192.168.1.41,GET,/cart,200,938
2025-09-06 16:38:54,192.168.1.10,DELETE,/cart,200,658
2025-09-06 18:02:26,192.168.1.34,GET,/cart,200,1993
2025-09-06 06:00:18,192.168.1.46,GET,/products,500,313
2025-09-06 11:33:59,192.168.1.16,DELETE,/products,200,1762
2025-09-06 07:29:04,192.168.1.47,GET,/profile,200,1308
2025-09-06 21:44:50,192.168.1.38,POST,/cart,200,393
2025-09-06 02:16:07,192.168.1.14,GET,/,200,882
2025-09-06 21:19:29,192.168.1.37,GET,/login,200,303
2025-09-06 22:56:47,192.168.1.4,GET,/login,200,82
2025-09-06 12:49:15,192.168.1.32,GET,/cart,200,697
2025-09-06 22:44:08,192.168.1.47,GET,/cart,200,1926
2025-09-06 06:37:01,192.168.1.11,GET,/products,200,1469
2025-09-06 15:53:38,192.168.1.46,GET,/cart,200,1760
2025-09-06 03:17:52,192.168.1.12,GET,/checkout,200,837
2025-09-06 17:48:26,192.168.1.1,GET,/,200,340
2025-09-06 17:13:37,192.168.1.30,GET,/,500,1302
2025-09-06 14:10:09,192.168.1.47,POST,/,200,863
2025-09-06 15:24:25,192.168.1.49,POST,/,200,1386
2025-09-06 22:11:33,192.168.1.44,GET,/products,200,1887
2025-09-06 11:27:55,192.168.1.31,GET,/,201,1150
2025-09-06 06:48:59,192.168.1.45,GET,/,201,1450
2025-09-06 08:24:51,192.168.1.3,POST,/login,200,475
2025-09-06 23:24:48,192.168.1.30,POST,/,200,975
2025-09-06 18:14:03,192.168.1.7,GET,/login,404,1140
2025-09-06 19:17:51,192.168.1.13,GET,/checkout,401,243
2025-09-06 19:59:22,192.168.1.16,GET,/cart,403,1241
2025-09-06 23:19:42,192.168.1.2,GET,/products,200,76
2025-09-06 19:46:04,192.168.1.20,GET,/products,200,1767
2025-09-06 06:54:18,192.168.1.36,GET,/,200,1128
2025-09-06 18:09:29,192.168.1.28,POST,/products,404,1868
2025-09-06 14:00:07,192.168.1.40,POST,/login,201,1217
2025-09-06 10:53:23,192.168.1.39,POST,/,200,781
2025-09-06 17:20:35,192.168.1.27,GET,/products,200,1152
2025-09-06 12:18:52,192.168.1.11,GET,/products,200,1827
2025-09-06 14:06:52,192.168.1.11,GET,/products,500,1960
2025-09-06 18:55:46,192.168.1.39,GET,/products,200,1316
2025-09-06 12:28:36,192.168.1.47,DELETE,/products,200,724
2025-09-06 22:05:12,192.168.1.31,GET,/checkout,200,350
2025-09-06 19:55:25,192.168.1.6,POST,/login,200,1288
2025-09-06 10:38:31,192.168.1.5,POST,/products,200,969
2025-09-06 17:24:23,192.168.1.27,GET,/profile,200,1112
2025-09-06 19:05:43,192.168.1.47,GET,/,200,905
2025-09-06 06:40:36,192.168.1.45,GET,/checkout,400,252
2025-09-06 06:31:20,192.168.1.17,GET,/cart,400,139
2025-09-06 12:09:07,192.168.1.1,GET,/login,201,393
2025-09-06 13:26:39,192.168.1.48,PUT,/,201,1634
2025-09-06 23:44:53,192.168.1.41,GET,/,400,796
2025-09-06 22:31:12,192.168.1.2,GET,/products,200,881
2025-09-06 15:04:48,192.168.1.4,GET,/login,200,1279
2025-09-06 13:27:29,192.168.1.3,GET,/login,200,637
2025-09-06 18:29:51,192.168.1.49,GET,/products,404,452
2025-09-06 23:49:37,192.168.1.36,GET,/login,200,1623
2025-09-06 12:24:01,192.168.1.21,GET,/,200,1443
2025-09-06 17:22:58,192.168.1.4,GET,/,200,691
2025-09-06 11:44:41,192.168.1.23,GET,/cart,200,393
2025-09-06 07:55:08,192.168.1.43,DELETE,/,200,1646
2025-09-06 11:43:39,192.168.1.45,GET,/login,200,577
2025-09-06 07:03:05,192.168.1.23,PUT,/,200,314
2025-09-06 00:24:46,192.168.1.47,GET,/profile,200,1043
2025-09-06 02:53:46,192.168.1.18,GET,/products,201,1984
2025-09-06 17:45:57,192.168.1.32,GET,/products,200,274
2025-09-06 06:27:30,192.168.1.3,GET,/,200,1059
2025-09-06 09:56:25,192.168.1.40,GET,/products,201,1401
2025-09-06 16:06:26,192.168.1.32,GET,/cart,200,480
2025-09-06 12:26:44,192.168.1.4,POST,/,500,1733
2025-09-06 03:24:55,192.168.1.2,GET,/,401,1472
2025-09-06 18:01:55,192.168.1.26,GET,/,200,1013
2025-09-06 15:57:18,192.168.1.24,GET,/,200,1396
2025-09-06 23:35:09,192.168.1.8,GET,/,201,1180
2025-09-06 18:19:59,192.168.1.5,GET,/checkout,200,976
2025-09-06 20:24:27,192.168.1.42,GET,/profile,200,199
2025-09-06 09:15:37,192.168.1.47,GET,/,403,1968
2025-09-06 21:30:51,192.168.1.16,GET,/,400,822
2025-09-06 11:51:32,192.168.1.34,DELETE,/products,200,994
2025-09-06 17:55:44,192.168.1.13,GET,/,200,1093
2025-09-06 15:59:43,192.168.1.2,GET,/login,200,828
2025-09-06 17:30:53,192.168.1.5,POST,/products,200,575
2025-09-06 07:02:05,192.168.1.48,GET,/,200,999
2025-09-06 09:05:48,192.168.1.25,POST,/login,200,1909
2025-09-06 08:17:06,192.168.1.4,GET,/login,200,528
2025-09-06 23:33:19,192.168.1.3,GET,/products,200,1822
2025-09-06 15:38:40,192.168.1.34,GET,/,200,1812
2025-09-06 10:50:54,192.168.1.9,POST,/login,403,1873
2025-09-06 06:22:36,192.168.1.29,GET,/,401,1024
2025-09-06 20:44:43,192.168.1.9,GET,/,200,1941
2025-09-06 15:22:51,192.168.1.44,GET,/,200,1668
2025-09-06 06:07:45,192.168.1.21,GET,/login,200,724
2025-09-06 06:11:03,192.168.1.24,GET,/login,400,945
2025-09-06 22:00:33,192.168.1.22,GET,/login,404,1491
2025-09-06 10:55:12,192.168.1.4,GET,/profile,401,1435
2025-09-06 23:29:03,192.168.1.36,GET,/products,200,402
2025-09-06 10:01:31,192.168.1.35,POST,/products,200,1198
2025-09-06 07:00:44,192.168.1.9,GET,/products,201,1121
2025-09-06 19:51:58,192.168.1.2,POST,/cart,201,313
2025-09-06 22:41:14,192.168.1.21,GET,/login,200,1021
2025-09-06 06:58:44,192.168.1.21,POST,/,200,618
2025-09-06 06:50:10,192.168.1.17,GET,/products,200,442
2025-09-06 20:01:48,192.168.1.38,PUT,/,201,1325
2025-09-06 07:36:15,192.168.1.24,POST,/,200,694
2025-09-06 20:15:05,192.168.1.32,POST,/products,200,129
2025-09-06 14:14:05,192.168.1.7,GET,/products,200,1692
2025-09-06 08:28:59,192.168.1.20,GET,/profile,201,639
2025-09-06 07:14:32,192.168.1.20,GET,/cart,201,34
2025-09-06 01:30:52,192.168.1.32,GET,/login,200,963
2025-09-06 21:47:02,192.168.1.28,GET,/checkout,200,523
2025-09-06 20:49:37,192.168.1.29,GET,/profile,200,651
2025-09-06 23:14:07,192.168.1.43,GET,/products,200,1397
2025-09-06 17:51:44,192.168.1.3,GET,/,404,1394
2025-09-06 09:16:16,192.168.1.1,GET,/products,200,762
2025-09-06 20:58:04,192.168.1.1,GET,/,400,928
2025-09-06 06:00:57,192.168.1.23,GET,/products,200,715
2025-09-06 16:40:50,192.168.1.38,POST,/login,200,832
2025-09-06 18:35:47,192.168.1.19,GET,/cart,200,1789
2025-09-06 14:31:21,192.168.1.7,GET,/profile,200,941
2025-09-06 20:34:14,192.168.1.15,GET,/products,200,1747
2025-09-06 18:00:54,192.168.1.46,PUT,/checkout,200,1264
2025-09-06 14:55:50,192.168.1.21,POST,/,200,432
2025-09-06 06:35:44,192.168.1.3,DELETE,/cart,200,1408
2025-09-06 17:24:18,192.168.1.29,POST,/,200,574
2025-09-06 22:21:07,192.168.1.28,GET,/cart,401,508
2025-09-06 19:24:44,192.168.1.48,GET,/cart,200,254
2025-09-06 13:17:50,192.168.1.23,DELETE,/profile,200,675
2025-09-06 07:54:26,192.168.1.42,PUT,/,200,803
2025-09-06 18:41:51,192.168.1.11,DELETE,/profile,200,70
2025-09-06 19:30:22,192.168.1.5,GET,/products,200,1506
2025-09-06 10:13:21,192.168.1.32,PUT,/checkout,500,1895
2025-09-06 22:07:15,192.168.1.5,GET,/checkout,200,1243
2025-09-06 11:17:12,192.168.1.4,GET,/login,200,749
2025-09-06 07:39:31,192.168.1.25,POST,/products,200,1707
2025-09-06 13:50:10,192.168.1.37,GET,/profile,500,1773
2025-09-06 07:32:35,192.168.1.32,GET,/cart,201,1503
2025-09-06 16:20:26,192.168.1.10,GET,/checkout,201,1778
2025-09-06 23:33:16,192.168.1.1,GET,/,200,1244
2025-09-06 12:47:23,192.168.1.33,PUT,/login,200,1080
2025-09-06 23:37:46,192.168.1.11,GET,/,200,1211
2025-09-06 09:55:40,192.168.1.48,GET,/,200,1127
2025-09-06 14:07:41,192.168.1.5,GET,/,200,356
2025-09-06 03:01:51,192.168.1.14,GET,/products,200,1711
2025-09-06 07:12:34,192.168.1.18,GET,/checkout,200,1702
2025-09-06 13:37:06,192.168.1.44,GET,/cart,201,1754
2025-09-06 19:54:27,192.168.1.32,DELETE,/products,200,1956
2025-09-06 15:50:23,192.168.1.36,GET,/cart,200,1339
2025-09-06 14:31:15,192.168.1.14,GET,/,201,638
2025-09-06 16:53:18,192.168.1.2,GET,/,200,746
2025-09-06 12:59:58,192.168.1.6,DELETE,/login,400,1839
2025-09-06 17:52:56,192.168.1.5,GET,/cart,201,209
2025-09-06 14:36:42,192.168.1.4,POST,/,200,1981
2025-09-06 15:04:15,192.168.1.1,POST,/,200,195
2025-09-06 16:22:57,192.168.1.30,GET,/products,401,1197
2025-09-06 12:03:45,192.168.1.13,GET,/profile,200,1229
2025-09-06 09:36:47,192.168.1.46,DELETE,/login,200,709
2025-09-06 18:12:16,192.168.1.39,GET,/cart,200,1056
2025-09-06 07:20:16,192.168.1.17,GET,/cart,200,528
2025-09-06 09:00:02,192.168.1.6,GET,/products,200,849
2025-09-06 20:09:15,192.168.1.10,GET,/login,201,1722
2025-09-06 04:07:58,192.168.1.4,GET,/products,200,610
2025-09-06 01:00:06,192.168.1.3,GET,/,200,1499
2025-09-06 14:34:31,192.168.1.35,GET,/login,200,1712
2025-09-06 12:15:28,192.168.1.2,GET,/,200,1331
2025-09-06 17:12:48,192.168.1.46,POST,/,200,1987
2025-09-06 09:20:22,192.168.1.36,GET,/,200,1116
2025-09-06 21:19:29,192.168.1.37,GET,/,200,648
2025-09-06 19:57:49,192.168.1.26,GET,/profile,200,335
2025-09-06 12:38:14,192.168.1.15,GET,/,200,1630
2025-09-06 21:39:52,192.168.1.46,GET,/login,200,1259
2025-09-06 20:21:27,192.168.1.1,GET,/products,200,577
2025-09-06 16:20:57,192.168.1.15,POST,/products,200,966
2025-09-06 11:27:58,192.168.1.44,GET,/,200,187
2025-09-06 19:20:08,192.168.1.5,GET,/,200,751
2025-09-06 02:27:10,192.168.1.27,POST,/,200,1546
2025-09-06 06:08:49,192.168.1.5,GET,/,200,70
2025-09-06 14:08:19,192.168.1.49,DELETE,/products,200,756
2025-09-06 13:46:32,192.168.1.21,GET,/products,200,933
2025-09-06 07:02:45,192.168.1.34,GET,/products,200,819
2025-09-06 18:32:28,192.168.1.20,GET,/products,400,756
2025-09-06 08:55:55,192.168.1.32,PUT,/,200,1798
2025-09-06 09:20:20,192.168.1.30,GET,/login,200,235
2025-09-06 23:15:26,192.168.1.46,GET,/products,200,607
2025-09-06 09:34:32,192.168.1.10,POST,/checkout,200,558
2025-09-06 17:59:19,192.168.1.11,GET,/checkout,401,122
2025-09-06 15:43:24,192.168.1.27,GET,/products,200,1195
2025-09-06 17:06:20,192.168.1.48,DELETE,/products,200,896
2025-09-06 08:21:33,192.168.1.10,GET,/,200,1466
2025-09-06 17:11:58,192.168.1.28,GET,/products,400,1905
2025-09-06 09:26:46,192.168.1.22,GET,/products,404,831
2025-09-06 15:58:20,192.168.1.2,GET,/products,200,81
2025-09-06 08:23:23,192.168.1.9,GET,/,403,383
2025-09-06 21:37:21,192.168.1.1,GET,/login,200,1133
2025-09-06 09:02:09,192.168.1.43,GET,/,200,1188
2025-09-06 14:40:40,192.168.1.41,POST,/,200,756
2025-09-06 08:19:40,192.168.1.27,GET,/login,401,1887
2025-09-06 22:19:38,192.168.1.3,GET,/,201,1029
2025-09-06 13:12:54,192.168.1.35,GET,/login,200,413
2025-09-06 12:11:51,192.168.1.6,GET,/profile,500,453
2025-09-06 06:09:43,192.168.1.2,GET,/,200,103
2025-09-06 08:31:30,192.168.1.5,POST,/profile,200,1839
2025-09-06 03:28:47,192.168.1.22,DELETE,/products,400,212
2025-09-06 21:44:25,192.168.1.25,PUT,/profile,200,872
2025-09-06 21:27:32,192.168.1.31,GET,/,200,201
2025-09-06 13:02:38,192.168.1.25,GET,/products,200,1024
2025-09-06 07:18:38,192.168.1.36,GET,/profile,200,644
2025-09-06 08:38:14,192.168.1.10,DELETE,/products,200,999
2025-09-06 17:32:56,192.168.1.10,GET,/cart,401,384
2025-09-06 23:46:33,192.168.1.1,POST,/login,200,1937
2025-09-06 11:18:36,192.168.1.17,POST,/,200,480
2025-09-06 03:00:07,192.168.1.46,GET,/login,200,1873
2025-09-06 21:03:54,192.168.1.3,GET,/login,200,764
2025-09-06 11:22:06,192.168.1.29,GET,/checkout,401,1757
2025-09-06 17:24:59,192.168.1.43,GET,/login,200,625
2025-09-06 10:26:31,192.168.1.21,POST,/cart,200,1451
2025-09-06 06:01:32,192.168.1.1,GET,/,401,1849
2025-09-06 10:06:12,192.168.1.46,GET,/products,400,1097
2025-09-06 16:25:17,192.168.1.4,GET,/login,200,927
2025-09-06 14:37:59,192.168.1.2,GET,/,200,753
2025-09-06 12:24:14,192.168.1.44,GET,/profile,200,649
2025-09-06 15:38:04,192.168.1.29,GET,/cart,201,1912
2025-09-06 02:16:11,192.168.1.1,POST,/cart,200,789
2025-09-06 20:24:25,192.168.1.50,GET,/products,200,1574
2025-09-06 13:30:18,192.168.1.11,GET,/checkout,200,607
2025-09-06 08:30:47,192.168.1.5,POST,/,403,1312
2025-09-06 07:45:39,192.168.1.8,GET,/cart,500,988
2025-09-06 15:36:54,192.168.1.48,GET,/login,200,163
2025-09-06 16:33:18,192.168.1.37,GET,/products,201,1180
2025-09-06 16:04:40,192.168.1.4,POST,/products,200,279
2025-09-06 13:38:19,192.168.1.3,GET,/profile,200,1229
2025-09-06 13:55:48,192.168.1.6,POST,/products,200,115
2025-09-06 09:58:32,192.168.1.4,GET,/,200,757
2025-09-06 19:31:03,192.168.1.10,GET,/products,200,1882
2025-09-06 10:52:24,192.168.1.44,POST,/,200,547
2025-09-06 15:54:21,192.168.1.26,GET,/,200,1612
